order_id,product_id,date,quantity
7706b677-9185-4bb8-a5b8-4e22b4e3631e,23697987-2e69-48b0-923c-2ad05864d348,"2018-11-09 10:59",43
295ff387-9809-48e7-b8c3-d1ee47910ca9,e0d49c35-c7d0-4785-8569-eeb1ce66061b,"2020-09-08 10:39",21
295ff387-9809-48e7-b8c3-d1ee47910ca9,884cdd45-f0f0-4db3-b09b-a63cae04d9db,"2020-09-08 10:39",11
295ff387-9809-48e7-b8c3-d1ee47910ca9,967f1fac-b545-48a8-a9b1-b55b5371bd1d,"2020-09-08 10:39",27
356bb7e2-1f88-4c5b-8082-b3062857b917,be722833-428f-4f8d-ab46-cf1783395bad,"2021-02-02 09:28",13
ad4c37fa-acc4-4f11-96a9-2a314e061f9d,10c91ccc-6de5-4c12-b239-030f5a0bfea9,"2020-12-04 11:31",19
d90e3e25-92ab-47f3-987c-14430a3f7057,88852892-aafb-46fc-9454-21576d77fbe6,"2016-08-23 01:54",29
d90e3e25-92ab-47f3-987c-14430a3f7057,10c91ccc-6de5-4c12-b239-030f5a0bfea9,"2016-08-23 01:54",43
8f3fc829-51f0-4098-8e2e-f5dc04d1597a,884cdd45-f0f0-4db3-b09b-a63cae04d9db,"2020-01-10 00:53",47
990556bb-ccc8-49bf-850c-8c639a1ebb9e,884cdd45-f0f0-4db3-b09b-a63cae04d9db,"2019-02-22 14:01",36
990556bb-ccc8-49bf-850c-8c639a1ebb9e,47be7fed-d3c9-4373-b2e8-d3f8aed7c96c,"2019-02-22 14:01",4
a13e1169-6902-4a43-a4e1-4aa7779bcd49,967f1fac-b545-48a8-a9b1-b55b5371bd1d,"2020-11-08 22:52",22
a13e1169-6902-4a43-a4e1-4aa7779bcd49,331d3bab-3816-49e4-9a76-f441b5b44f5b,"2020-11-08 22:52",31
a13e1169-6902-4a43-a4e1-4aa7779bcd49,10c91ccc-6de5-4c12-b239-030f5a0bfea9,"2020-11-08 22:52",40
f0c4ca73-2f30-48e4-a9ff-22fac82257b8,a5da8966-6773-421d-8d12-9bc9901ec87b,"2016-01-10 14:24",23
3c2169b0-a91a-40fd-af6f-0db22d53824f,e0d49c35-c7d0-4785-8569-eeb1ce66061b,"2017-10-22 12:46",40
4c826fc1-2c7d-4f12-8a35-b0ba5337a441,884cdd45-f0f0-4db3-b09b-a63cae04d9db,"2020-06-06 02:29",8
a1642d40-fe79-4186-b9a2-afb4d48cc300,be722833-428f-4f8d-ab46-cf1783395bad,"2022-06-17 17:55",10
cf6d97a4-08d6-4e4f-9daf-3ee166be6310,47be7fed-d3c9-4373-b2e8-d3f8aed7c96c,"2016-01-16 08:31",35
cf6d97a4-08d6-4e4f-9daf-3ee166be6310,990634b9-ec5a-44bd-98ac-1d153da2d899,"2016-01-16 08:31",32
d41efbaf-874f-4c90-ada6-6e0e66028b7b,10c91ccc-6de5-4c12-b239-030f5a0bfea9,"2022-04-03 20:15",22
d41efbaf-874f-4c90-ada6-6e0e66028b7b,990634b9-ec5a-44bd-98ac-1d153da2d899,"2022-04-03 20:15",7
d41efbaf-874f-4c90-ada6-6e0e66028b7b,e01dc4b1-bbb3-40f6-9c84-f628fa910c94,"2022-04-03 20:15",34
d41efbaf-874f-4c90-ada6-6e0e66028b7b,331d3bab-3816-49e4-9a76-f441b5b44f5b,"2022-04-03 20:15",26
d41efbaf-874f-4c90-ada6-6e0e66028b7b,06c80c82-6a64-45c0-807f-e8270d915528,"2022-04-03 20:15",3
d41efbaf-874f-4c90-ada6-6e0e66028b7b,6fd59dc0-e533-4b37-89bc-6eede83cb77d,"2022-04-03 20:15",25
ad9aca70-11b6-4d84-a0e0-d14667561c51,e60280f7-ac7b-412d-9fc9-55d2ed8bc79c,"2017-06-14 03:26",41
ad9aca70-11b6-4d84-a0e0-d14667561c51,10c91ccc-6de5-4c12-b239-030f5a0bfea9,"2017-06-14 03:26",1
ed52d944-8fa8-4ce2-a701-1a636213fe5d,88852892-aafb-46fc-9454-21576d77fbe6,"2021-03-04 09:46",19
89681cc4-bb65-4e22-ad2e-d8306167e3d7,69f4bc60-2239-40e3-8f23-f2761ec42547,"2019-07-21 03:16",21
89681cc4-bb65-4e22-ad2e-d8306167e3d7,e4ace56d-7fcc-4375-a35a-ade5758a80fc,"2019-07-21 03:16",32
2013e3bd-68c7-4007-a768-537b40722fe3,99470636-aafd-49d4-aa73-bca4e157a8e1,"2021-11-20 02:21",30
2013e3bd-68c7-4007-a768-537b40722fe3,99470636-aafd-49d4-aa73-bca4e157a8e1,"2021-11-20 02:21",10
2013e3bd-68c7-4007-a768-537b40722fe3,967f1fac-b545-48a8-a9b1-b55b5371bd1d,"2021-11-20 02:21",46
049b13ac-9d43-48bc-8e11-f88f0022e1e0,99470636-aafd-49d4-aa73-bca4e157a8e1,"2021-05-17 12:18",25
