product_id,price,date,quantity,total_price

157d5c7d-c2ec-4d70-adc8-17d9adc9f7c2,5.24,"2020-07-20 11:33",66,345.84
4026578a-f7eb-46c7-978e-7d7ff2beba4e,6.23,"2022-04-24 14:26",125,778.75
2dcd7460-13bf-46f3-ba7f-ae9a0ec7be33,6.51,"2019-02-23 14:31",40,260.4
65a61b53-eccc-4926-b2a8-abfaeb134259,15.65,"2022-04-24 14:26",77,1205.05
303a16e4-695c-4560-8866-7f4b9938341f,6.97,"2022-04-24 14:26",64,446.08
3b0acddc-5d97-4463-8871-e81ab7ce6779,11.7,"2021-09-11 22:00",103,1205.1
17b4a06a-51e4-4e8f-bad7-638708bf3254,9.83,"2019-07-01 22:16",34,334.22
05ba234c-8106-4f01-b30b-80f2b687605a,6.89,"2019-07-01 22:16",57,392.73
c2f260a9-969a-42b0-84a2-dd22ebea75a0,4.43,"2017-07-29 09:07",25,110.75
e75120d6-f2b8-4de2-872e-49fae9e8faf2,1.69,"2017-09-27 01:22",1,1.69
8fa78511-d29c-4cdf-8824-8ba3ec2df2fb,18.33,"2022-03-06 16:48",131,2401.23
bf155651-c658-4f38-8147-b0f9ad839877,4.81,"2019-02-21 22:42",61,293.41
b4d2a827-d11f-46aa-bed4-31ef27df2101,1.68,"2017-05-17 02:28",49,82.32
197a3a7a-b354-437f-bef3-b5e90aaa2ca9,2.16,"2021-08-25 00:37",73,157.68
519fc376-44b0-4c8b-90f0-93c899bfb9b0,1.77,"2019-07-01 22:16",83,146.91
